GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
22400814,1610612765,DET,Detroit,1631105,Jalen Duren,C,,23:02,4.25,1.72,2,7,9,36,1,0,28,6,2,2,1.0,4,4,1.0,1.0,3,3,1.0
22400814,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,G,,28:05,4.16,2.02,3,3,6,32,1,0,19,2,0,2,0.0,6,9,0.667,0.545,0,1,0.0
22400814,1610612765,DET,Detroit,1630595,Cade Cunningham,G,,37:57,4.3,2.89,5,13,18,102,4,1,72,12,5,11,0.455,9,13,0.692,0.582,2,4,0.5
22400814,1610612765,DET,Detroit,1630191,Isaiah Stewart,,,21:25,4.5,1.74,4,11,15,25,0,0,18,2,2,4,0.5,1,1,1.0,0.599,2,7,0.286
22400814,1610612765,DET,Detroit,1627736,Malik Beasley,,,33:39,4.12,2.5,2,7,8,45,1,1,29,3,2,3,0.667,5,9,0.556,0.582,1,2,0.5
22400814,1610612765,DET,Detroit,1631323,Simone Fontecchio,,,4:32,5.32,0.43,1,3,4,13,0,0,9,1,0,1,0.0,1,2,0.5,0.333,1,1,1.0
22400814,1610612765,DET,Detroit,203471,Dennis Schröder,,,22:14,4.53,1.84,0,6,6,55,0,1,39,7,2,2,1.0,3,8,0.375,0.5,1,2,0.5
22400814,1610612765,DET,Detroit,1641842,Ronald Holland II,,,13:21,4.63,1.13,1,1,2,23,1,0,17,1,0,0,0.0,1,2,0.5,0.5,1,1,1.0
22400814,1610612765,DET,Detroit,1630194,Paul Reed,,,3:35,4.99,0.32,0,3,3,4,0,0,3,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400814,1610612765,DET,Detroit,1631204,Marcus Sasser,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400814,1610612765,DET,Detroit,1630322,Lindy Waters III,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400814,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,F,,31:15,4.7,2.6,3,10,11,39,1,0,27,3,2,4,0.5,3,6,0.5,0.5,0,0,0.0
22400814,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,F,,12:05,5.09,1.07,1,2,3,10,0,0,5,0,0,1,0.0,1,3,0.333,0.25,1,1,1.0
22400814,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,C,,30:06,4.41,2.34,12,8,20,56,0,1,42,6,3,7,0.429,2,3,0.667,0.5,6,8,0.75
22400814,1610612737,ATL,Atlanta,1630700,Dyson Daniels,G,,38:16,4.53,3.05,1,9,10,63,1,0,44,6,2,6,0.333,8,8,1.0,0.713,1,1,1.0
22400814,1610612737,ATL,Atlanta,1629027,Trae Young,G,,38:06,4.19,2.85,2,6,8,95,1,2,57,13,2,7,0.286,8,17,0.471,0.416,2,2,1.0
22400814,1610612737,ATL,Atlanta,1627777,Georges Niang,,,35:56,4.29,2.77,3,4,7,57,0,1,34,1,1,4,0.25,9,16,0.563,0.5,4,4,1.0
22400814,1610612737,ATL,Atlanta,1627747,Caris LeVert,,,22:40,4.66,1.88,1,2,3,29,0,2,19,1,0,4,0.0,3,6,0.5,0.299,0,1,0.0
22400814,1610612737,ATL,Atlanta,1629611,Terance Mann,,,13:44,4.75,1.21,6,1,7,14,0,0,12,0,1,1,1.0,0,0,0.0,1.0,2,2,1.0
22400814,1610612737,ATL,Atlanta,203991,Clint Capela,,,17:52,4.31,1.39,5,7,11,24,0,0,18,0,1,1,1.0,2,2,1.0,1.0,0,1,0.0
22400814,1610612737,ATL,Atlanta,1631230,Dominick Barlow,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400814,1610612737,ATL,Atlanta,1629726,Garrison Mathews,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400814,1610612737,ATL,Atlanta,1630811,Keaton Wallace,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612766,CHA,Charlotte,1630182,Josh Green,F,,26:37,4.59,2.18,3,3,5,23,0,1,18,2,0,1,0.0,0,2,0.0,0.0,1,1,1.0
22400205,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,F,,19:13,4.57,1.54,4,11,15,31,0,0,23,2,0,0,0.0,1,5,0.2,0.2,2,4,0.5
22400205,1610612766,CHA,Charlotte,201959,Taj Gibson,C,,13:17,4.06,0.96,4,6,10,10,0,0,7,0,1,2,0.5,0,0,0.0,0.5,3,3,1.0
22400205,1610612766,CHA,Charlotte,1641706,Brandon Miller,G,,40:37,3.94,2.89,4,8,12,87,0,0,63,2,3,4,0.75,4,12,0.333,0.438,3,4,0.75
22400205,1610612766,CHA,Charlotte,1630163,LaMelo Ball,G,,40:31,4.28,3.11,3,3,6,111,1,0,68,8,5,8,0.625,8,22,0.364,0.432,0,0,0.0
22400205,1610612766,CHA,Charlotte,1628998,Cody Martin,,,32:27,4.21,2.48,0,6,6,52,0,0,39,5,1,3,0.333,2,5,0.4,0.375,1,1,1.0
22400205,1610612766,CHA,Charlotte,1630544,Tre Mann,,,15:58,4.38,1.26,1,1,2,30,1,0,21,0,0,2,0.0,1,4,0.25,0.167,2,2,1.0
22400205,1610612766,CHA,Charlotte,1629684,Grant Williams,,,38:14,3.82,2.64,3,9,12,44,0,0,25,2,3,4,0.75,3,10,0.3,0.428,4,8,0.5
22400205,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,,,23:22,4.24,1.8,16,8,24,22,0,0,17,1,0,1,0.0,2,3,0.667,0.5,3,3,1.0
22400205,1610612766,CHA,Charlotte,203552,Seth Curry,,,14:44,4.36,1.17,2,1,3,22,0,0,15,0,0,1,0.0,2,6,0.333,0.285,0,1,0.0
22400205,1610612766,CHA,Charlotte,203995,Vasilije Micić,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612766,CHA,Charlotte,1631197,Jared Rhoden,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612755,PHI,Philadelphia,202331,Paul George,F,,33:14,3.9,2.31,1,5,5,74,1,0,48,9,2,5,0.4,4,13,0.308,0.333,0,1,0.0
22400205,1610612755,PHI,Philadelphia,1628997,Caleb Martin,F,,41:05,4.29,3.2,2,10,11,53,0,0,43,3,0,1,0.0,1,4,0.25,0.2,1,2,0.5
22400205,1610612755,PHI,Philadelphia,203083,Andre Drummond,C,,23:51,3.97,1.67,4,12,15,29,0,0,18,0,4,7,0.571,1,1,1.0,0.625,1,3,0.333
22400205,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,G,,31:41,4.21,2.39,4,6,10,38,0,1,21,3,3,7,0.429,0,3,0.0,0.299,0,1,0.0
22400205,1610612755,PHI,Philadelphia,200768,Kyle Lowry,G,,33:10,3.96,2.36,1,9,10,75,0,0,65,5,1,1,1.0,1,2,0.5,0.667,2,2,1.0
22400205,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,,,30:46,4.1,2.3,4,14,17,45,0,0,28,0,5,8,0.625,3,5,0.6,0.614,5,5,1.0
22400205,1610612755,PHI,Philadelphia,201569,Eric Gordon,,,17:13,3.89,1.22,0,2,2,21,0,1,17,2,0,0,0.0,0,2,0.0,0.0,0,0,0.0
22400205,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,,,23:03,4.16,1.72,0,5,5,47,0,0,38,0,2,2,1.0,2,5,0.4,0.57,2,2,1.0
22400205,1610612755,PHI,Philadelphia,1642272,Jared McCain,,,30:58,4.23,2.38,1,5,6,52,0,0,31,2,4,6,0.667,6,12,0.5,0.556,2,2,1.0
22400205,1610612755,PHI,Philadelphia,1641737,Adem Bona,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612755,PHI,Philadelphia,1642348,Justin Edwards,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612755,PHI,Philadelphia,203954,Joel Embiid,,DND_LEAGUE_SUSPENSION,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612755,PHI,Philadelphia,202704,Reggie Jackson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400205,1610612755,PHI,Philadelphia,1630231,KJ Martin,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22401178,1610612761,TOR,Toronto,1630534,Ochai Agbaji,F,,35:37,4.75,2.98,7,3,10,48,2,0,35,0,0,1,0.0,9,11,0.818,0.75,5,6,0.833
22401178,1610612761,TOR,Toronto,1630567,Scottie Barnes,F,,30:31,4.27,2.3,8,14,22,69,0,0,36,3,10,14,0.714,2,11,0.182,0.479,6,9,0.667
22401178,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,C,,37:55,4.22,2.84,5,10,15,72,0,0,50,8,3,7,0.429,1,9,0.111,0.25,6,9,0.667
22401178,1610612761,TOR,Toronto,1642419,Jamison Battle,G,,37:26,4.6,3.04,2,8,9,38,0,0,22,1,1,3,0.333,3,10,0.3,0.307,2,4,0.5
22401178,1610612761,TOR,Toronto,1642347,Jamal Shead,G,,33:27,4.09,2.42,1,3,4,69,1,1,51,5,2,2,1.0,1,10,0.1,0.25,0,0,0.0
22401178,1610612761,TOR,Toronto,1630639,A.J. Lawson,,,31:38,4.55,2.58,4,10,13,55,1,0,41,2,0,3,0.0,3,7,0.429,0.299,2,2,1.0
22401178,1610612761,TOR,Toronto,202066,Garrett Temple,,,33:26,4.38,2.6,6,3,9,46,0,1,32,3,2,4,0.5,3,8,0.375,0.416,2,2,1.0
22401178,1610612761,TOR,Toronto,1629628,RJ Barrett,,DND - Rest,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22401178,1610612761,TOR,Toronto,1628449,Chris Boucher,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22401178,1610612761,TOR,Toronto,1630193,Immanuel Quickley,,DND - Rest,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22401178,1610612761,TOR,Toronto,1631197,Jared Rhoden,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22401178,1610612761,TOR,Toronto,1642266,Ja'Kobe Walter,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22401178,1610612742,DAL,Dallas,1629023,P.J. Washington,F,,26:58,4.36,2.04,3,9,10,45,0,0,35,4,1,2,0.5,5,6,0.833,0.75,1,1,1.0
22401178,1610612742,DAL,Dallas,203076,Anthony Davis,F,,30:28,3.82,2.02,7,15,21,77,0,1,55,10,4,8,0.5,6,10,0.6,0.556,6,12,0.5
22401178,1610612742,DAL,Dallas,1641726,Dereck Lively II,C,,17:49,4.56,1.41,5,9,13,32,1,0,21,0,4,5,0.8,1,2,0.5,0.713,3,3,1.0
22401178,1610612742,DAL,Dallas,202691,Klay Thompson,G,,18:43,4.56,1.49,0,1,1,22,0,0,14,2,2,2,1.0,1,6,0.167,0.375,2,3,0.667
22401178,1610612742,DAL,Dallas,1630230,Naji Marshall,G,,28:22,4.03,2.04,1,7,8,48,2,0,37,5,0,0,0.0,3,9,0.333,0.333,0,0,0.0
22401178,1610612742,DAL,Dallas,1631108,Max Christie,,,29:53,4.21,2.24,1,6,7,43,2,0,28,2,2,3,0.667,3,8,0.375,0.455,1,2,0.5
22401178,1610612742,DAL,Dallas,1630314,Brandon Williams,,,22:16,4.44,1.76,0,1,1,47,0,0,35,3,4,5,0.8,3,3,1.0,0.875,3,4,0.75
22401178,1610612742,DAL,Dallas,1629655,Daniel Gafford,,,19:36,4.25,1.51,4,10,13,29,0,0,20,1,2,2,1.0,2,2,1.0,1.0,1,4,0.25
22401178,1610612742,DAL,Dallas,1628997,Caleb Martin,,,20:48,4.27,1.62,3,4,7,46,1,0,28,3,1,2,0.5,2,7,0.286,0.333,3,4,0.75
22401178,1610612742,DAL,Dallas,203957,Danté Exum,,,13:57,4.35,1.08,1,2,3,32,2,0,24,3,0,0,0.0,2,4,0.5,0.5,2,3,0.667
22401178,1610612742,DAL,Dallas,1630702,Jaden Hardy,,,7:31,3.72,0.51,0,0,0,9,0,0,6,1,0,1,0.0,1,2,0.5,0.333,1,1,1.0
22401178,1610612742,DAL,Dallas,203939,Dwight Powell,,,3:39,4.0,0.27,1,1,2,6,0,0,6,0,0,0,0.0,0,0,0.0,0.0,1,1,1.0
22400160,1610612762,UTA,Utah,1642262,Cody Williams,F,,29:54,4.77,2.54,2,4,6,39,1,0,28,4,5,6,0.833,0,2,0.0,0.625,1,3,0.333
22400160,1610612762,UTA,Utah,1642271,Kyle Filipowski,F,,17:13,4.63,1.41,2,4,6,35,0,0,26,2,2,3,0.667,1,2,0.5,0.599,2,3,0.667
22400160,1610612762,UTA,Utah,1631117,Walker Kessler,C,,31:40,4.7,2.68,9,15,23,49,0,0,38,2,5,6,0.833,1,1,1.0,0.856,4,8,0.5
22400160,1610612762,UTA,Utah,1629012,Collin Sexton,G,,34:17,4.1,2.53,4,3,7,83,0,0,56,5,2,8,0.25,5,10,0.5,0.389,3,4,0.75
22400160,1610612762,UTA,Utah,1641718,Keyonte George,G,,38:35,4.23,2.95,1,4,5,118,0,0,92,9,2,6,0.333,6,12,0.5,0.444,2,3,0.667
22400160,1610612762,UTA,Utah,1641729,Brice Sensabaugh,,,10:09,4.24,0.78,1,2,3,20,0,0,14,0,0,1,0.0,1,2,0.5,0.333,1,1,1.0
22400160,1610612762,UTA,Utah,1628381,John Collins,,,30:47,4.47,2.49,7,14,21,71,1,0,48,5,5,7,0.714,7,10,0.7,0.705,2,5,0.4
22400160,1610612762,UTA,Utah,1630548,Johnny Juzang,,,18:13,4.96,1.64,1,2,3,23,0,1,17,2,0,0,0.0,3,6,0.5,0.5,1,1,1.0
22400160,1610612762,UTA,Utah,1629234,Drew Eubanks,,,16:20,4.57,1.33,1,6,7,24,0,0,19,1,2,3,0.667,0,1,0.0,0.5,3,3,1.0
22400160,1610612762,UTA,Utah,201988,Patty Mills,,,12:53,4.81,1.11,0,1,1,33,0,0,29,5,0,0,0.0,1,3,0.333,0.333,0,0,0.0
22400160,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400160,1610612762,UTA,Utah,1631131,Oscar Tshiebwe,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400160,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,F,,34:48,4.25,2.67,3,3,6,70,0,1,51,5,6,7,0.857,3,6,0.5,0.691,1,2,0.5
22400160,1610612741,CHI,Chicago,1630172,Patrick Williams,F,,26:45,4.36,2.07,2,5,7,43,0,0,31,2,1,4,0.25,4,7,0.571,0.455,2,3,0.667
22400160,1610612741,CHI,Chicago,202696,Nikola Vučević,C,,32:53,3.95,2.34,2,10,11,68,1,1,45,6,5,7,0.714,4,10,0.4,0.529,3,6,0.5
22400160,1610612741,CHI,Chicago,1629632,Coby White,G,,34:17,4.19,2.57,1,5,5,67,2,0,46,6,1,4,0.25,9,15,0.6,0.526,3,3,1.0
22400160,1610612741,CHI,Chicago,1630581,Josh Giddey,G,,30:01,4.65,2.51,1,4,5,82,0,0,66,7,2,5,0.4,3,6,0.5,0.455,6,6,1.0
22400160,1610612741,CHI,Chicago,1641763,Julian Phillips,,,15:48,4.31,1.22,2,1,3,20,0,0,18,1,0,1,0.0,0,1,0.0,0.0,4,5,0.8
22400160,1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,,,28:19,3.97,2.06,1,9,10,40,1,0,29,4,2,4,0.5,0,3,0.0,0.285,2,2,1.0
22400160,1610612741,CHI,Chicago,1631207,Dalen Terry,,,17:43,4.75,1.51,3,0,3,23,1,0,17,4,2,3,0.667,0,2,0.0,0.4,0,0,0.0
22400160,1610612741,CHI,Chicago,1630188,Jalen Smith,,,15:07,4.3,1.16,2,1,3,33,1,0,23,1,1,3,0.333,2,6,0.333,0.333,1,2,0.5
22400160,1610612741,CHI,Chicago,1641824,Matas Buzelis,,,4:19,4.52,0.34,0,2,2,5,1,0,4,0,0,1,0.0,0,0,0.0,0.0,1,1,1.0
22400160,1610612741,CHI,Chicago,1628975,Jevon Carter,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400160,1610612741,CHI,Chicago,1628470,Torrey Craig,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400160,1610612741,CHI,Chicago,1630537,Chris Duarte,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400523,1610612748,MIA,Miami,1629312,Haywood Highsmith,F,,21:59,4.4,1.68,1,5,6,30,0,0,23,2,0,0,0.0,2,7,0.286,0.285,1,3,0.333
22400523,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,F,,36:11,4.48,2.9,7,9,16,67,0,0,49,7,3,5,0.6,4,6,0.667,0.636,2,2,1.0
22400523,1610612748,MIA,Miami,1628389,Bam Adebayo,C,,28:43,3.91,2.0,4,7,11,51,1,1,34,3,2,4,0.5,4,9,0.444,0.462,3,4,0.75
22400523,1610612748,MIA,Miami,1629639,Tyler Herro,G,,37:22,4.17,2.78,2,13,15,76,2,1,56,5,4,9,0.444,3,7,0.429,0.438,2,3,0.667
22400523,1610612748,MIA,Miami,1626179,Terry Rozier,G,,32:49,4.2,2.45,1,5,6,53,0,0,39,1,2,3,0.667,2,10,0.2,0.307,0,0,0.0
22400523,1610612748,MIA,Miami,1642276,Kel'el Ware,,,19:17,3.83,1.33,6,7,12,25,0,0,17,1,4,5,0.8,0,0,0.0,0.8,4,7,0.571
22400523,1610612748,MIA,Miami,1631107,Nikola Jović,,,27:19,4.18,2.07,3,5,8,65,2,0,46,5,2,5,0.4,2,9,0.222,0.285,1,2,0.5
22400523,1610612748,MIA,Miami,1629130,Duncan Robinson,,,18:13,4.24,1.37,0,4,4,29,0,0,20,1,0,1,0.0,0,4,0.0,0.0,0,1,0.0
22400523,1610612748,MIA,Miami,202692,Alec Burks,,,18:07,4.04,1.32,2,7,9,28,0,1,19,1,0,0,0.0,2,7,0.286,0.285,0,0,0.0
22400523,1610612748,MIA,Miami,202710,Jimmy Butler III,,NWT_TEAM_SUSPENSION,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400523,1610612748,MIA,Miami,1630528,Josh Christopher,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400523,1610612748,MIA,Miami,1642352,Keshad Johnson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400523,1610612748,MIA,Miami,1641796,Pelle Larsson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400523,1610612748,MIA,Miami,201567,Kevin Love,,NWT - Personal,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400523,1610612748,MIA,Miami,1626196,Josh Richardson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
22400523,1610612762,UTA,Utah,1630548,Johnny Juzang,F,,23:33,4.69,1.93,2,7,9,35,0,0,25,0,1,3,0.333,1,6,0.167,0.222,1,1,1.0
22400523,1610612762,UTA,Utah,1628374,Lauri Markkanen,F,,30:00,4.26,2.27,7,4,11,51,0,0,24,1,2,7,0.286,6,17,0.353,0.333,1,1,1.0
22400523,1610612762,UTA,Utah,1631117,Walker Kessler,C,,30:00,4.21,2.25,13,11,23,25,0,0,17,0,3,4,0.75,1,1,1.0,0.8,1,3,0.333
22400523,1610612762,UTA,Utah,1629012,Collin Sexton,G,,28:44,3.78,1.94,1,1,2,50,0,1,29,5,2,6,0.333,7,12,0.583,0.5,1,1,1.0
22400523,1610612762,UTA,Utah,1642268,Isaiah Collier,G,,33:31,4.18,2.5,1,4,5,68,0,1,55,9,2,2,1.0,1,3,0.333,0.599,2,2,1.0
